State or Territory,Number with Current Asthma
Alabama,"394,634"
Alaska,"50,685"
Arizona,"545,104"
Arkansas,"225,853"
California,"2,607,598"
Colorado,"399,357"
Connecticut,"290,278"
Delaware,"77,035"
District of Columbia,"66,441"
Florida,"1,495,632"
Georgia,"714,569"
Hawaii,"104,368"
Idaho,"111,954"
Illinois,"860,007"
Indiana,"509,651"
Iowa,"190,960"
Kansas,"214,698"
Kentucky,"395,345"
Louisiana,"316,423"
Maine,"132,126"
Maryland,"439,909"
Massachusetts,"558,435"
Michigan,"872,519"
Minnesota,"357,232"
Mississippi,"218,223"
Missouri,"444,334"
Montana,"82,660"
Nebraska,"128,793"
Nevada,"186,787"
New Hampshire,"128,307"
New Jersey,"593,242"
New Mexico,"157,177"
New York,"1,578,011"
North Carolina,"757,790"
North Dakota,"46,996"
Ohio,"854,186"
Oklahoma,"307,581"
Oregon,"383,340"
Pennsylvania,"1,012,588"
Rhode Island,"101,251"
South Carolina,"360,353"
South Dakota,"51,652"
Tennessee,"513,084"
Texas,"1,572,815"
Utah,"206,360"
Vermont,"60,216"
Virginia,"563,510"
Washington,"558,951"
West Virginia,"175,368"
Wisconsin,"408,318"
Wyoming,"38,099"
Guam,"5,272"
Puerto Rico,"303,623"
